municipality,party,point_estimate,lower_quartile,median,upper_quartile,sd_draws,n_distinct_draws
Sønderborg,K: Kristendemokraterne,0.004521477015825174,8.04468689089999e-9,1.354529988572196e-8,2.530153430950346e-8,2.1315102099150347e-8,250
Sønderborg,Another party,0.001130369253956294,2.0111717227249976e-9,3.38632497143049e-9,6.325383577375867e-9,5.3287755247875876e-9,250
Sønderborg,Independent candidate,0.001130369253956294,2.0111717227249976e-9,3.38632497143049e-9,6.325383577375867e-9,5.3287755247875876e-9,250
Thisted,A: Socialdemokratiet,0.257347400150716,0.1715343981750218,0.1900628819473021,0.20934556121440756,0.02653056511053498,250
Thisted,V: Venstre,0.12622456669178597,3.944663346383092e-6,6.907248440116441e-6,1.1481147891007494e-5,8.287708919708764e-6,250
Thisted,F: SF - Socialistisk Folkeparti,0.10587792012057284,3.247508140320485e-7,5.618884407314763e-7,9.577556317388072e-7,7.532074939238425e-7,250
Thisted,M: Moderaterne,0.09645817633760356,1.9180034628271074e-7,3.5716200218037753e-7,6.47786376789169e-7,6.000180029022241e-7,250
Thisted,I: Liberal Alliance,0.06066314996232103,1.8409687879441324e-7,3.406917464231644e-7,6.126165900771762e-7,4.811110165542061e-7,250
Thisted,Æ: Danmarksdemokraterne,0.057648831951770944,1.723798816719471e-8,4.759902180722038e-8,9.019398309033811e-8,1.3774278547181806e-7,250
Thisted,Ø: Enhedslisten,0.057648831951770944,2.0968950000646774e-7,3.7937397401570373e-7,6.61329084145783e-7,5.269071909542426e-7,250
Thisted,C: Det Konservative Folkeparti,0.056895252449133384,1.8503486167309925e-7,3.9680798643594384e-7,7.24942395394329e-7,5.694440119022747e-7,250
Thisted,B: Det Radikale Venstre,0.047852298417483057,1.651127756198649e-7,2.949906309313517e-7,5.464624549468794e-7,4.625748013350518e-7,250
Thisted,Å: Alternativet,0.03617181612660139,1.2480965716147263e-7,2.2298504385362025e-7,4.1307398169212933e-7,3.496628419540548e-7,250
Thisted,Did not vote,0.03466465712132629,0.7906461995439228,0.8099310983503462,0.8284457059521029,0.026532399224172568,250
Thisted,D: Nye Borgerlige,0.02185380557648833,7.540583453505638e-8,1.347201306615623e-7,2.495655306056613e-7,2.1125463368057487e-7,250
Thisted,O: Dansk Folkeparti,0.01582516955538809,5.460422500814426e-8,9.755595668595881e-8,1.8071986699030662e-7,1.52977493354899e-7,250
Thisted,Voted blank,0.012810851544837996,4.4203420244688235e-8,7.897386969815718e-8,1.4629703518262906e-7,1.2383892319206113e-7,250
Thisted,Q: Frie Grønne,0.0052750565184627,1.82014083360481e-8,3.251865222865298e-8,6.023995566343555e-8,5.099249778496633e-8,250
Thisted,K: Kristendemokraterne,0.004521477015825174,1.560120714518408e-8,2.7873130481702538e-8,5.1634247711516166e-8,4.3707855244256866e-8,250
Thisted,Another party,0.0011303692539562937,3.9003017862960215e-9,6.968282620425635e-9,1.2908561927879042e-8,1.0926963811064218e-8,250
Thisted,Independent candidate,0.0011303692539562937,3.9003017862960215e-9,6.968282620425635e-9,1.2908561927879042e-8,1.0926963811064218e-8,250
Tårnby,A: Socialdemokratiet,0.2573474001507157,0.14019712031799175,0.15802712663306823,0.16981479174043382,0.02079716599965276,250
Tårnby,V: Venstre,0.1262245666917859,5.1117904233075936e-8,9.404853006937815e-8,2.0127254382771812e-7,1.4350087090048791e-7,250
Tårnby,F: SF - Socialistisk Folkeparti,0.10587792012057268,7.302618153417245e-8,1.2524280929516245e-7,2.2003991372025843e-7,1.3900341923753544e-7,250
Tårnby,M: Moderaterne,0.09645817633760369,6.864262921108681e-8,1.2518276137286906e-7,2.350276118107254e-7,1.5737241990048875e-7,250
Tårnby,I: Liberal Alliance,0.06066314996232099,4.070937847590238e-8,7.07832122708214e-8,1.2958902787875605e-7,9.630293038143439e-8,250
Tårnby,Æ: Danmarksdemokraterne,0.05764883195177086,3.4204714075279685e-8,6.080202289624062e-8,1.2054859858144002e-7,1.0049749048568518e-7,250
Tårnby,Ø: Enhedslisten,0.05764883195177086,3.681778630482884e-8,6.417006771314648e-8,1.121825406377216e-7,7.237039182618014e-8,250
Tårnby,C: Det Konservative Folkeparti,0.05689525244913336,3.754134333972413e-8,6.775953855850733e-8,1.2399519870787393e-7,9.226101308504219e-8,250
Tårnby,B: Det Radikale Venstre,0.04785229841748304,2.7878532177638874e-8,4.856463047039953e-8,8.945574051167426e-8,5.79798550756347e-8,250
Tårnby,Å: Alternativet,0.036171816126601364,2.1073536134278206e-8,3.671027185164059e-8,6.762008731591126e-8,4.382729202567661e-8,250
Tårnby,Did not vote,0.034664657121326305,0.8301849752953183,0.8419714765244349,0.8598019707925517,0.02079734447356191,250
Tårnby,D: Nye Borgerlige,0.021853805576488302,1.2731928081126413e-8,2.217912257703286e-8,4.085380275336303e-8,2.6478988932179625e-8,250
Tårnby,O: Dansk Folkeparti,0.0158251695553881,9.219672058746713e-9,1.606074393509276e-8,2.9583788200711168e-8,1.917444026123352e-8,250
Tårnby,Voted blank,0.012810851544837984,7.463544047556862e-9,1.300155461412271e-8,2.394878092438524e-8,1.5522165925760472e-8,250
Tårnby,Q: Frie Grønne,0.0052750565184627,3.0732240195822378e-9,5.353581311697585e-9,9.861262733570393e-9,6.391480087077838e-9,250
Tårnby,K: Kristendemokraterne,0.004521477015825171,2.6341920167847757e-9,4.5887839814550735e-9,8.452510914488908e-9,5.478411503209577e-9,250
Tårnby,Another party,0.001130369253956293,6.585480041961939e-10,1.1471959953637684e-9,2.1131277286222274e-9,1.3696028758023946e-9,250
Tårnby,Independent candidate,0.001130369253956293,6.585480041961939e-10,1.1471959953637684e-9,2.1131277286222274e-9,1.3696028758023946e-9,250
Tønder,A: Socialdemokratiet,0.25734740015071583,0.1714897511364385,0.19207329998532646,0.20941034680494752,0.02746488820196687,250
Tønder,V: Venstre,0.12622456669178603,0.0016527355902425883,0.0025008506936737675,0.003985908934033144,0.002569806542387486,250
Tønder,F: SF - Socialistisk Folkeparti,0.1058779201205727,3.0712787186650166e-4,4.8564289012221313e-4,7.129632891589416e-4,4.5768984695364453e-4,250
Tønder,M: Moderaterne,0.09645817633760362,4.539877888580997e-4,7.558974908825592e-4,0.0012689040118391468,8.846637403962977e-4,250
Tønder,I: Liberal Alliance,0.060663149962321014,7.287351689857661e-5,1.3301640392020887e-4,2.2005819534710478e-4,1.5059736689294567e-4,250
Tønder,Æ: Danmarksdemokraterne,0.05764883195177089,6.229904542194945e-4,9.863671756492596e-4,0.001602826624103681,9.522356458647928e-4,250
Tønder,Ø: Enhedslisten,0.05764883195177089,2.369629778705055e-5,4.596048074086639e-5,7.849336607226675e-5,6.690074788747275e-5,250
Tønder,C: Det Konservative Folkeparti,0.05689525244913337,6.071366249180026e-6,1.2484266403332287e-5,2.6765365891636493e-5,2.2931344987799034e-5,250
Tønder,B: Det Radikale Venstre,0.047852298417483063,2.4737790257017235e-5,4.778856841850812e-5,8.564822732495411e-5,7.181107158450295e-5,250
Tønder,Å: Alternativet,0.03617181612660138,1.8699432005304364e-5,3.6123642269108516e-5,6.474196711177629e-5,5.428238481978176e-5,250
Tønder,Did not vote,0.03466465712132628,0.7831657739172686,0.8010968723792623,0.8235794453146006,0.027746697337290883,250
Tønder,D: Nye Borgerlige,0.021853805576488333,1.1297573503204726e-5,2.1824700537586402e-5,3.911493846336487e-5,3.279560749528482e-5,250
Tønder,O: Dansk Folkeparti,0.015825169555388104,8.181001502320661e-6,1.5804093492734974e-5,2.8324610611402155e-5,2.3748543358654515e-5,250
Tønder,Voted blank,0.012810851544837985,6.622715501878631e-6,1.2793789970309261e-5,2.29294466854208e-5,1.9225011290339384e-5,250
Tønder,Q: Frie Grønne,0.005275056518462696,2.727000500773553e-6,5.268031164244992e-6,9.441536870467382e-6,7.916181119551513e-6,250
Tønder,K: Kristendemokraterne,0.004521477015825172,2.337429000663046e-6,4.515455283638565e-6,8.092745888972036e-6,6.785298102472721e-6,250
Tønder,Another party,0.0011303692539562935,5.843572501657616e-7,1.1288638209096415e-6,2.0231864722430095e-6,1.6963245256181804e-6,250
Tønder,Independent candidate,0.0011303692539562935,5.843572501657616e-7,1.1288638209096415e-6,2.0231864722430095e-6,1.6963245256181804e-6,250
Vallensbæk,A: Socialdemokratiet,0.25734740015071583,0.14206362340635512,0.15185518652446284,0.16591207954548615,0.01908209178962928,250
Vallensbæk,V: Venstre,0.12622456669178586,1.0007387764682344e-6,1.7926295023575376e-6,3.8014713333621693e-6,3.441661905135736e-6,250
Vallensbæk,F: SF - Socialistisk Folkeparti,0.10587792012057269,2.0529216204303932e-4,4.2280346570396484e-4,6.551833965952761e-4,4.219018920562752e-4,250
Vallensbæk,M: Moderaterne,0.09645817633760362,3.1648425189248177e-4,6.64070142221687e-4,0.0010576482412466477,7.463311224335378e-4,250
Vallensbæk,I: Liberal Alliance,0.06066314996232102,5.919200987000608e-5,1.1305137840033331e-4,1.923503656889356e-4,1.4029247092722918e-4,250
Vallensbæk,Æ: Danmarksdemokraterne,0.05764883195177089,4.675007130292024e-6,1.3806777321134824e-5,2.8858151450556337e-5,2.963249374249167e-5,250
Vallensbæk,Ø: Enhedslisten,0.05764883195177089,1.1178370864071304e-4,2.1431343305482826e-4,3.473073557491419e-4,2.4059572717897794e-4,250
Vallensbæk,C: Det Konservative Folkeparti,0.056895252449133356,2.2667626922304174e-4,4.7398865721655673e-4,7.640062283864862e-4,5.919543698113977e-4,250
Vallensbæk,B: Det Radikale Venstre,0.04785229841748305,4.635214954345051e-5,8.13074175572931e-5,1.4376078225856423e-4,9.937476470809645e-5,250
Vallensbæk,Å: Alternativet,0.03617181612660136,3.503784532418303e-5,6.14607250826783e-5,1.0866956769151325e-4,7.511793237777371e-5,250
Vallensbæk,Did not vote,0.034664657121326256,0.8318210361687162,0.8447924275740915,0.8549236742219135,0.019071672446834387,250
Vallensbæk,D: Nye Borgerlige,0.021853805576488316,2.1168698216693946e-5,3.71325214041181e-5,6.565453048028924e-5,4.53837508115716e-5,250
Vallensbæk,O: Dansk Folkeparti,0.015825169555388097,1.5329057329330094e-5,2.6889067223671717e-5,4.7542935865037064e-5,3.2864095415276004e-5,250
Vallensbæk,Voted blank,0.012810851544837971,1.2409236885648166e-5,2.1767340133448547e-5,3.848713855741092e-5,2.6604267717128195e-5,250
Vallensbæk,Q: Frie Grønne,0.005275056518462701,5.109685776443363e-6,8.963022407890576e-6,1.5847645288345675e-5,1.095469847175866e-5,250
Vallensbæk,K: Kristendemokraterne,0.00452147701582517,4.3797306655228806e-6,7.682590635334788e-6,1.358369596143916e-5,9.389741547221715e-6,250
Vallensbæk,Another party,0.0011303692539562928,1.0949326663807201e-6,1.9206476588336974e-6,3.3959239903597907e-6,2.347435386805429e-6,250
Vallensbæk,Independent candidate,0.0011303692539562928,1.0949326663807201e-6,1.9206476588336974e-6,3.3959239903597907e-6,2.347435386805429e-6,250
Varde,A: Socialdemokratiet,0.2573474001507161,0.10557512520133866,0.12392864580047619,0.14190978476981575,0.025063598560542754,250
Varde,V: Venstre,0.12622456669178603,0.04724792605636832,0.05862781148591475,0.07276134477780796,0.017811403484881493,250
Varde,F: SF - Socialistisk Folkeparti,0.10587792012057279,2.912796629849239e-4,4.5317639652872523e-4,6.978201858409158e-4,3.179220964209558e-4,250
Varde,M: Moderaterne,0.09645817633760355,2.1017216267556253e-4,3.8179574796761025e-4,5.974711643898978e-4,3.6473805091589366e-4,250
Varde,I: Liberal Alliance,0.060663149962321,9.140101817732082e-5,1.4786549997465763e-4,2.3363802487031126e-4,1.5809168994300563e-4,250
Varde,Æ: Danmarksdemokraterne,0.05764883195177088,8.911889610934346e-4,0.0013482952393339982,0.0020152965449075928,9.205794544180544e-4,250
Varde,Ø: Enhedslisten,0.05764883195177088,1.2670731081228944e-5,2.2797880766738496e-5,3.7537116219128495e-5,3.297440948303361e-5,250
Varde,C: Det Konservative Folkeparti,0.05689525244913336,4.544724356598611e-6,7.596094690535674e-6,1.3947101560321158e-5,1.542025968717054e-5,250
Varde,B: Det Radikale Venstre,0.04785229841748308,1.2998910815144182e-5,2.338456570621764e-5,3.877354236648014e-5,3.3479400967668264e-5,250
Varde,Å: Alternativet,0.03617181612660137,9.825948332707413e-6,1.7676522108636962e-5,2.9309134387260584e-5,2.5307263723591773e-5,250
Varde,Did not vote,0.034664657121326325,0.7939197403106318,0.8120877368861336,0.8321039229242613,0.024490034717389766,250
Varde,D: Nye Borgerlige,0.021853805576488333,5.93651045101073e-6,1.0679565440634824e-5,1.7707602025636603e-5,1.5289805166336702e-5,250
Varde,O: Dansk Folkeparti,0.015825169555388097,4.2988523955594905e-6,7.733478422528674e-6,1.2822746294426497e-5,1.1071927879071393e-5,250
Varde,Voted blank,0.012810851544837985,3.480023367833872e-6,6.260434913475589e-6,1.0380318428821448e-5,8.96298923543875e-6,250
Varde,Q: Frie Grønne,0.005275056518462698,1.4329507985198308e-6,2.577826140842889e-6,4.2742487648088326e-6,3.690642626357132e-6,250
Varde,K: Kristendemokraterne,0.004521477015825173,1.2282435415884268e-6,2.2095652635796203e-6,3.663641798407573e-6,3.163407965448972e-6,250
Varde,Another party,0.0011303692539562933,3.070608853971068e-7,5.523913158949051e-7,9.159104496018933e-7,7.90851991362243e-7,250
Varde,Independent candidate,0.0011303692539562933,3.070608853971068e-7,5.523913158949051e-7,9.159104496018933e-7,7.90851991362243e-7,250
Vejen,A: Socialdemokratiet,0.25734740015071556,0.151235835070972,0.1691544047484873,0.18598173510464794,0.02564901041957703,250
Vejen,V: Venstre,0.1262245666917858,0.0048608223373179035,0.007601043128260306,0.011409889892002728,0.005266583068987659,250
Vejen,F: SF - Socialistisk Folkeparti,0.10587792012057273,1.388547407258067e-4,2.465820919497132e-4,4.092056899896261e-4,2.573769065061342e-4,250
Vejen,M: Moderaterne,0.09645817633760365,1.2038096319901273e-4,2.159858744071403e-4,4.1866406649007236e-4,3.031861282232071e-4,250
Vejen,I: Liberal Alliance,0.060663149962321014,8.266272108161899e-5,1.5437112301819938e-4,2.9504211826973474e-4,1.8836751624254813e-4,250
Vejen,Æ: Danmarksdemokraterne,0.057648831951770854,2.945687266121586e-4,5.236483185453873e-4,8.675802664505964e-4,5.653577280512749e-4,250
Vejen,Ø: Enhedslisten,0.057648831951770854,1.7051642025107855e-5,3.148024401723119e-5,5.6852945922702746e-5,5.532753842095717e-5,250
Vejen,C: Det Konservative Folkeparti,0.05689525244913334,1.4306445068775649e-5,2.6980328311371954e-5,5.432357774313929e-5,5.842495969091656e-5,250
Vejen,B: Det Radikale Venstre,0.047852298417483,1.4182914014829115e-5,2.697213131208739e-5,4.852652209851383e-5,4.760143421939547e-5,250
Vejen,Å: Alternativet,0.036171816126601315,1.0720942877351144e-5,2.0388382724097567e-5,3.668146552328603e-5,3.5982186496550884e-5,250
Vejen,Did not vote,0.03466465712132628,0.802322300330904,0.8207688106776472,0.8400650744976974,0.026225111545971482,250
Vejen,D: Nye Borgerlige,0.021853805576488312,6.477236321732982e-6,1.2317981229142278e-5,2.216171875365197e-5,2.173923767499951e-5,250
Vejen,O: Dansk Folkeparti,0.015825169555388086,4.690412508841127e-6,8.919917441792679e-6,1.6048141166437643e-5,1.5742206592241008e-5,250
Vejen,Voted blank,0.012810851544837978,3.7970006023951956e-6,7.220885548117884e-6,1.2991352372830464e-5,1.2743691050861782e-5,250
Vejen,Q: Frie Grønne,0.00527505651846269,1.563470836280376e-6,2.9733058139308945e-6,5.349380388812545e-6,5.247402197413674e-6,250
Vejen,K: Kristendemokraterne,0.004521477015825167,1.340117859668893e-6,2.548547840512196e-6,4.585183190410754e-6,4.4977733120688605e-6,250
Vejen,Another party,0.0011303692539562918,3.350294649172233e-7,6.371369601280491e-7,1.1462957976026888e-6,1.1244433280172158e-6,250
Vejen,Independent candidate,0.0011303692539562918,3.350294649172233e-7,6.371369601280491e-7,1.1462957976026888e-6,1.1244433280172158e-6,250
Vejle,A: Socialdemokratiet,0.25734740015071583,0.14148469340336609,0.15715911981828767,0.17092806651027517,0.02196884788461955,250
Vejle,V: Venstre,0.12622456669178597,0.0032371993131777564,0.004662867991912041,0.006096794050952757,0.0022029396068051193,250
Vejle,F: SF - Socialistisk Folkeparti,0.10587792012057277,1.431474214489091e-4,2.177144393337699e-4,3.0970489578971015e-4,1.3673723101815188e-4,250
Vejle,M: Moderaterne,0.09645817633760354,2.143646686959274e-4,3.305621220997426e-4,4.607729178285891e-4,2.4292732312581377e-4,250
Vejle,I: Liberal Alliance,0.06066314996232101,8.079341239502533e-5,1.2287126295422814e-4,1.9457611003723327e-4,9.231799576540296e-5,250
Vejle,Æ: Danmarksdemokraterne,0.05764883195177088,1.566929572596752e-4,2.4370505487382932e-4,3.584896099714727e-4,1.9080428909870755e-4,250
Vejle,Ø: Enhedslisten,0.05764883195177088,3.3991808060045675e-5,5.0496458192503645e-5,7.340864187534138e-5,3.779008291746555e-5,250
Vejle,C: Det Konservative Folkeparti,0.056895252449133384,3.1665726974594864e-5,4.857730502509548e-5,7.709860702860447e-5,4.69236195571374e-5,250
Vejle,B: Det Radikale Venstre,0.04785229841748303,2.608640942531745e-5,4.031839105161026e-5,6.126391801282468e-5,3.1009641433361166e-5,250
Vejle,Å: Alternativet,0.03617181612660137,1.9718860667956517e-5,3.0476894023264454e-5,4.6309733301032804e-5,2.3440358878761184e-5,250
Vejle,Did not vote,0.0346646571213263,0.8231726498382723,0.8370309945229026,0.8522894637619921,0.022541395887730607,250
Vejle,D: Nye Borgerlige,0.021853805576488326,1.1913478320223718e-5,1.8413123472388938e-5,2.797879720270732e-5,1.4161883489251554e-5,250
Vejle,O: Dansk Folkeparti,0.01582516955538808,8.62700154223097e-6,1.3333641135178197e-5,2.026050831920184e-5,1.0255157009458021e-5,250
Vejle,Voted blank,0.012810851544837994,6.983763153234597e-6,1.0793899966572827e-5,1.640136387744912e-5,8.301793769561255e-6,250
Vejle,Q: Frie Grønne,0.005275056518462695,2.875667180743657e-6,4.4445470450594e-6,6.7535027730672845e-6,3.4183856698193402e-6,250
Vejle,K: Kristendemokraterne,0.004521477015825171,2.4648575834945646e-6,3.8096117529080576e-6,5.788716662629101e-6,2.930044859845149e-6,250
Vejle,Another party,0.0011303692539562928,6.162143958736414e-7,9.524029382270146e-7,1.4471791656572753e-6,7.325112149612874e-7,250
Vejle,Independent candidate,0.0011303692539562928,6.162143958736414e-7,9.524029382270146e-7,1.4471791656572753e-6,7.325112149612874e-7,250
Vesthimmerlands,A: Socialdemokratiet,0.25734740015071583,0.17057577235225221,0.1877792170538437,0.20432908505375502,0.027628699443512345,250
Vesthimmerlands,V: Venstre,0.1262245666917859,7.528825836738912e-4,0.0011383221421443726,0.0017692672222139453,9.736356607515013e-4,250
Vesthimmerlands,F: SF - Socialistisk Folkeparti,0.10587792012057261,1.2990777447332365e-4,1.9482213376317899e-4,3.1318127244100904e-4,1.829714026509836e-4,250
Vesthimmerlands,M: Moderaterne,0.09645817633760359,4.559487708966191e-5,7.997505236070126e-5,1.4214071840879786e-4,9.84684625863902e-5,250
Vesthimmerlands,I: Liberal Alliance,0.06066314996232095,7.452613836903332e-5,1.2142772630858924e-4,1.8555665341726872e-4,1.2364116810242964e-4,250
Vesthimmerlands,Æ: Danmarksdemokraterne,0.05764883195177086,4.3231434639411196e-4,6.694692507564212e-4,0.0010572144573273129,0.00061909122824180035,250
Vesthimmerlands,Ø: Enhedslisten,0.05764883195177086,1.4760211491538166e-6,2.7565318113482763e-6,5.008444985046204e-6,5.060443251144039e-6,250
Vesthimmerlands,C: Det Konservative Folkeparti,0.056895252449133356,1.4404269262308337e-6,2.816068399599428e-6,4.6687062439973565e-6,7.198735828087156e-6,250
Vesthimmerlands,B: Det Radikale Venstre,0.04785229841748301,1.0596908404400129e-6,2.194120401590181e-6,4.023272214395406e-6,4.01512778535329e-6,250
Vesthimmerlands,Å: Alternativet,0.03617181612660135,8.010261471042624e-7,1.6585477051390333e-6,3.0412136423776297e-6,3.035057223574143e-6,250
Vesthimmerlands,Did not vote,0.03466465712132626,0.7922735883546821,0.8090983510154782,0.8265952351998385,0.027861014475737415,250
Vesthimmerlands,D: Nye Borgerlige,0.02185380557648831,4.839532972088252e-7,1.0020392385215003e-6,1.8373999089364852e-6,1.8336804059093768e-6,250
Vesthimmerlands,O: Dansk Folkeparti,0.015825169555388093,3.5044893935811455e-7,7.256146209983276e-7,1.3305309685402134e-6,1.3278375353136871e-6,250
Vesthimmerlands,Voted blank,0.012810851544837982,2.8369676043275965e-7,5.87402312236741e-7,1.077096498342078e-6,1.0749161000158419e-6,250
Vesthimmerlands,Q: Frie Grønne,0.005275056518462697,1.1681631311937167e-7,2.418715403327758e-7,4.435103228467376e-7,4.4261251177122913e-7,250
Vesthimmerlands,K: Kristendemokraterne,0.0045214770158251705,1.001282683880328e-7,2.0731846314237916e-7,3.8015170529720376e-7,3.7938215294676787e-7,250
Vesthimmerlands,Another party,0.001130369253956293,2.5032067097008205e-8,5.1829615785594803e-8,9.503792632430097e-8,9.484553823669198e-8,250
Vesthimmerlands,Independent candidate,0.001130369253956293,2.5032067097008205e-8,5.1829615785594803e-8,9.503792632430097e-8,9.484553823669198e-8,250
Viborg,A: Socialdemokratiet,0.257347400150716,0.1547796989272965,0.16879561527239118,0.18219020862903293,0.02264175284996284,250
Viborg,V: Venstre,0.126224566691786,9.484029956232909e-4,0.0013495799807298902,0.001913317809774078,8.370475074874036e-4,250
Viborg,F: SF - Socialistisk Folkeparti,0.10587792012057272,1.8546532324000266e-4,2.673315160365929e-4,3.726324646435541e-4,1.5919448982608435e-4,250
Viborg,M: Moderaterne,0.09645817633760363,9.424764083641584e-5,1.4558255968454096e-4,2.1287782320830763e-4,1.1638939801732835e-4,250
Viborg,I: Liberal Alliance,0.06066314996232098,1.0775226609842473e-4,1.6647918730569833e-4,2.5287413839165474e-4,1.2838582131842946e-4,250
Viborg,Æ: Danmarksdemokraterne,0.05764883195177092,2.341358087940836e-4,3.497720497274195e-4,5.798021843722805e-4,2.68972135232642e-4,250
Viborg,Ø: Enhedslisten,0.05764883195177092,7.413870265533381e-5,1.044563834916315e-4,1.4418529275186305e-4,6.773653260144814e-5,250
Viborg,C: Det Konservative Folkeparti,0.05689525244913338,2.095882570292905e-4,3.0524047233255797e-4,4.13980453282398e-4,1.9317024410499462e-4,250
Viborg,B: Det Radikale Venstre,0.047852298417483063,1.0701975372554764e-5,1.800741103759103e-5,3.151299307384574e-5,2.399067541416031e-5,250
Viborg,Å: Alternativet,0.036171816126601315,8.089682171379985e-6,1.3611901256761721e-5,2.3820845158182614e-5,1.8134683777632988e-5,250
Viborg,Did not vote,0.0346646571213263,0.8143999352089593,0.8281214096548717,0.8410524777605265,0.023134152717820166,250
Viborg,D: Nye Borgerlige,0.021853805576488337,4.8875163118754075e-6,8.223857009293539e-6,1.4391760616401992e-5,1.0956371448986602e-5,250
Viborg,O: Dansk Folkeparti,0.015825169555388107,3.5392359499787455e-6,5.955206799833256e-6,1.042161975670489e-5,7.933924152714434e-6,250
Viborg,Voted blank,0.012810851544837996,2.8650957690304107e-6,4.820881695103109e-6,8.436549326856344e-6,6.422700504578351e-6,250
Viborg,Q: Frie Grønne,0.0052750565184627,1.1797453166595811e-6,1.985068933277751e-6,3.473873252234964e-6,2.6446413842381457e-6,250
Viborg,K: Kristendemokraterne,0.004521477015825165,1.0112102714224986e-6,1.7014876570952156e-6,2.9776056447728267e-6,2.266835472204124e-6,250
Viborg,Another party,0.0011303692539562918,2.5280256785562465e-7,4.2537191427380394e-7,7.444014111932069e-7,5.667088680510311e-7,250
Viborg,Independent candidate,0.0011303692539562918,2.5280256785562465e-7,4.2537191427380394e-7,7.444014111932069e-7,5.667088680510311e-7,250
Vordingborg,A: Socialdemokratiet,0.25734740015071594,0.1789022680742318,0.19760195418083304,0.2148726598476118,0.02679582507125067,250
Vordingborg,V: Venstre,0.12622456669178603,4.716564087426492e-7,9.482801686789115e-7,1.8209385219277947e-6,1.5593548600122487e-6,250
Vordingborg,F: SF - Socialistisk Folkeparti,0.10587792012057266,9.340197064667362e-7,1.709670757360271e-6,3.061772606685324e-6,2.313669698402535e-6,250
Vordingborg,M: Moderaterne,0.0964581763376037,1.7033654769264603e-6,3.0510586022694885e-6,5.367068823091462e-6,4.120177924218947e-6,250
Vordingborg,I: Liberal Alliance,0.060663149962320986,3.333952479868216e-7,6.468915561277713e-7,1.2032161077417862e-6,1.025557785993136e-6,250
Vordingborg,Æ: Danmarksdemokraterne,0.057648831951770924,7.811233848147842e-7,1.440426140692575e-6,2.7193975322569717e-6,2.8308002532233313e-6,250
Vordingborg,Ø: Enhedslisten,0.057648831951770924,2.732409697376525e-7,4.657557286149586e-7,8.241147086067918e-7,7.65853602721161e-7,250
Vordingborg,C: Det Konservative Folkeparti,0.056895252449133384,2.6273816196420744e-7,4.979461237722186e-7,9.717937505097177e-7,9.943832041632823e-7,250
Vordingborg,B: Det Radikale Venstre,0.04785229841748304,2.0775564213587356e-7,3.5469852311065375e-7,6.496335544073827e-7,6.22794606134568e-7,250
