Did not vote,A: Socialdemokratiet,Other - Left,V: Venstre,F: SF - Socialistisk Folkeparti,Other - Right,M: Moderaterne,I: Liberal Alliance,Æ: Danmarksdemokraterne,Other
0.04176541972761092,0.22784905782211165,0.14031834893476838,0.13181788791857554,0.11972859432589923,0.10517127686207806,0.08616754147451847,0.06160171252220022,0.05968857711664026,0.0258915832956037
0.0485584788816365,0.22721240058053338,0.14408594799484634,0.12761784178200788,0.09383618164668711,0.09145987004299908,0.099166722456996,0.07380350273442558,0.06711356641696316,0.027145487462908905
0.045381742619026194,0.21936927020559102,0.13169210587946728,0.1341689114913798,0.0947543346083524,0.11044387447582586,0.10596087084056643,0.07088867125651634,0.06517799074218954,0.02216222788108959
0.040728992119847915,0.2624197400692003,0.13430884099642032,0.11502986910801954,0.09530661979458581,0.10176905099883116,0.10964466869395488,0.05937868570239273,0.05591523278040093,0.025498299736350316
0.0461456767763175,0.23025339614593396,0.14008499903864793,0.12345025901092993,0.10059591397960913,0.10039621701059656,0.08119671300870439,0.07476152724563671,0.07401975707595046,0.029095540707678058
0.04032804918707555,0.2535760116432737,0.12409302780329011,0.10728680271498814,0.11144048708093227,0.1026235745252261,0.08259004945618204,0.09038083969749035,0.06454343705683509,0.02313772083471307
0.04274173318898766,0.24849538500306034,0.1425383398892986,0.12095667794778536,0.10908238049850917,0.09214769696968471,0.0856026145897243,0.06288430145143488,0.06955941925701374,0.025991451204504835
0.04359524734591474,0.24754918451725264,0.14986536765257427,0.11523229564635075,0.08677213998571867,0.09513914869154405,0.09151852942719839,0.06136394670625291,0.08140500799983087,0.02755913202736648
0.0408005542048109,0.21695391008200296,0.12319827034180376,0.13760969209226584,0.10101730136381348,0.10660724830252376,0.10601088570496646,0.06560037100870068,0.07383668507795742,0.02836508182115817
0.04115866583197949,0.2601069673597006,0.14293964318584054,0.11689081407837192,0.09135084126660117,0.09977384953667186,0.08917336672592907,0.06843267757525202,0.061319832840936866,0.028853341598720803
0.03891283854144741,0.23739741961669172,0.14819556969018288,0.12212450226551655,0.09432938064955981,0.10248847216844052,0.0908159274022609,0.07013760441414556,0.06473536924576512,0.030862916005995143
0.03757855570898295,0.26165336759114843,0.1410362238648005,0.11237099083108297,0.09516838300703909,0.09528005894503158,0.09740181781443545,0.07803835407148095,0.06070416292235337,0.020768085243647663
0.04732739439983859,0.223097954123672,0.15275993654159042,0.11840674795733798,0.1043101757420884,0.10150087764242718,0.09163151948317887,0.06904042428237202,0.07071552954595177,0.021209440281546907
0.03690180656023285,0.2382841408629907,0.11883866122468918,0.12921701774654318,0.1141460770726832,0.1064661811919206,0.09183286376196684,0.07758864975421029,0.06405637929735275,0.02266822252741673
0.044681227184606355,0.2544808716432539,0.11377689053247572,0.13049955519815576,0.09919895874714608,0.10243801913373637,0.0897308651573368,0.07188268788916112,0.0652765207591987,0.028034403754934527
0.04371361461011223,0.23267913925709424,0.1404114159828365,0.12331663564603529,0.09997074565735865,0.08150444234023321,0.1161290530108117,0.06334669597303876,0.0716700348096255,0.027258222712857664
0.042859752086917835,0.21218962550155818,0.11848256780068603,0.13651019385524749,0.09968281323102572,0.11551022820008515,0.11130321819718084,0.06678588121838949,0.07418979510500648,0.02248592480390839
0.04088837380893991,0.234670768125663,0.13782876385884674,0.11023613347824905,0.10855302486436547,0.12281651111677841,0.09639003756410996,0.06300237462261302,0.05791476092567346,0.027699251634763954
